Water samples are reported as mg/L of water, while sediment samples are reported as mg/kg of 
08/05/1996,L9189-12,3.0,0.030,<RDL      ,0.020,105.1,,,8.91,,,,,,,0.050,<MDL      ,0.050,0.0030,<RDL      ,0.0020,8.0,,20.5,,0.237,,0.050,0.0100,RDL       ,0.005,,,,
08/20/1996,L9141-4,Composite,,,,,,,,,,,,,,,,,,,,,,20.5,,,,,,,,,,,
08/20/1996,L9279-11,1.0,0.020,<MDL      ,0.020,102.0,,,9.34,,,,,7,,0.050,<MDL      ,0.050,0.0020,<MDL      ,0.0020,8.2,,20.5,,0.262,,0.050,0.0100,RDL       ,0.005,,,,
08/20/1996,L9279-12,3.0,0.020,<MDL      ,0.020,102.0,,,9.28,,,,,,,0.050,<MDL      ,0.050,0.0020,<RDL      ,0.0020,8.2,,20.5,,0.174,,0.050,0.0070,<RDL      ,0.005,,,,
09/04/1996,L9381-11,1.0,0.020,<MDL      ,0.020,101.8,,,8.94,,,,,29,,0.050,<MDL      ,0.050,0.0030,<RDL      ,0.0020,8.0,,20.8,,0.271,,0.050,0.0140,,0.005,,,,
09/04/1996,L9381-12,3.0,0.020,<MDL      ,0.020,101.9,,,9.04,,,,,,,0.050,<MDL      ,0.050,0.0030,<RDL      ,0.0020,8.1,,20.7,,0.267,,0.050,0.0140,,0.005,,,,
09/16/1996,L9473-11,1.0,0.024,<RDL      ,0.020,102.1,,,8.79,,,,,8,,0.050,<MDL      ,0.050,0.0060,,0.0020,8.0,,19.0,,0.232,,0.050,0.0150,,0.005,,,,
09/16/1996,L9473-12,3.0,0.020,<MDL      ,0.020,102.0,,,8.81,,,,,,,0.050,<MDL      ,0.050,0.0200,E         ,0.0020,8.0,,19.0,,0.193,,0.050,0.0130,E         ,0.005,,,,
10/03/1996,L9570-11,1.0,0.020,<MDL      ,0.020,105.0,,,9.09,,,,,4,,0.050,<MDL      ,0.050,0.0050,RDL       ,0.0020,7.8,,16.8,,0.173,,0.050,0.0120,,0.005,38.8,,0.2,
10/03/1996,L9570-12,3.0,0.020,<MDL      ,0.020,104.9,,,9.12,,,,,,,0.050,<MDL      ,0.050,0.0020,<RDL      ,0.0020,7.8,,16.8,,0.199,,0.050,0.0170,,0.005,38.7,,0.2,
11/05/1996,L9805-11,1.0,0.026,<RDL      ,0.020,89.2,,,9.16,,,,,5,,0.128,,0.050,0.0043,<RDL      ,0.0020,7.6,,12.2,,0.289,,0.050,0.0161,,0.005,,,,
11/05/1996,L9805-12,3.0,0.026,<RDL      ,0.020,89.3,,,9.27,,,,,,,0.050,<MDL      ,0.050,0.0039,<RDL      ,0.0020,7.6,,12.2,,0.309,,0.050,0.0137,,0.005,,,,
12/03/1996,L9962-11,1.0,0.020,<MDL      ,0.020,99.7,,,9.71,,,,,20,,0.211,B         ,0.050,0.0103,,0.0020,7.3,,9.1,,0.385,,0.050,0.0101,E         ,0.005,,,,
12/03/1996,L9962-12,3.0,0.020,<MDL      ,0.020,99.7,,,9.79,,,,,,,0.221,B         ,0.050,0.0114,,0.0020,7.3,,9.1,,0.353,,0.050,0.0088,E         ,0.005,,,,
01/23/1997,L10143-8,1.0,0.020,<MDL      ,0.020,86.1,,,11.10,,,,,32,,0.387,,0.050,0.0162,,0.0020,7.1,,6.6,,0.548,,0.050,0.0384,,0.005,34.0,,0.2,
01/23/1997,L10143-9,3.0,0.020,<MDL      ,0.020,90.2,,,10.90,,,,,,,0.400,,0.050,0.0163,,0.0020,7.2,,6.5,,0.513,,0.050,0.0325,,0.005,34.4,,0.2,
02/04/1997,L10303-7,1.0,0.023,<RDL      ,0.020,86.9,,,10.90,,,,,15,,0.360,,0.050,0.0150,,0.0020,7.3,,6.5,,0.459,,0.050,0.0209,,0.005,,,,
02/04/1997,L10303-8,3.0,0.023,<RDL      ,0.020,86.9,,,10.60,,,,,,,0.357,,0.050,0.0155,,0.0020,7.3,,6.5,,0.482,,0.050,0.0225,,0.005,,,,
03/04/1997,L10489-8,1.0,0.027,<RDL      ,0.020,93.4,,,11.60,,,,,12,,0.306,,0.050,0.0180,,0.0020,7.5,,6.8,,0.502,,0.050,0.0340,,0.005,,,,
03/04/1997,L10489-9,3.0,0.020,<MDL      ,0.020,94.4,,,11.40,,,,,,,0.263,,0.050,0.0171,,0.0020,7.5,,6.7,,0.461,,0.050,0.0297,,0.005,,,,
03/18/1997,L10655-5,,,,,,,,,,,,,,,,,,,,,,,7.8,,,,,0.1440,,0.005,,,,
04/01/1997,L10747-10,1.0,0.020,<MDL      ,0.020,93.2,,,11.50,,,,,5,,0.332,,0.050,0.0208,,0.0020,7.8,,7.8,,0.565,,0.050,0.0291,,0.005,35.3,,0.2,
04/01/1997,L10747-11,3.0,0.031,<RDL      ,0.020,93.2,,,11.60,,,,,,,0.348,,0.050,0.0155,,0.0020,7.7,,7.7,,0.509,,0.050,0.0254,,0.005,34.6,,0.2,
04/22/1997,L10865-5,,,,,,,,,,,,,,,,,,,,,,,11.3,,,,,0.0234,B         ,0.005,,,,
05/06/1997,L11016-10,1.0,0.021,<RDL      ,0.020,89.4,,,11.80,,,,,1,,0.219,,0.050,0.0051,,0.0020,8.6,,11.1,,0.436,,0.050,0.0173,,0.005,,,,
05/06/1997,L11016-11,3.0,0.025,<RDL      ,0.020,89.6,,,11.70,,,,,,,0.218,,0.050,0.0044,<RDL      ,0.0020,8.5,,10.9,,0.451,,0.050,0.0197,,0.005,,,,
05/20/1997,L11180-5,,,,,,,,,,,,,,,,,,,,,,,,TA        ,,,,0.0178,,0.005,,,,
06/04/1997,L11220-11,1.0,0.044,,0.020,95.4,,,10.00,,,,,37,,0.107,,0.050,0.0052,,0.0020,8.8,,17.0,,0.337,,0.050,0.0093,<RDL      ,0.005,,,,
06/04/1997,L11220-12,3.0,0.048,,0.020,96.5,,,9.80,,,,,,,0.102,,0.050,0.0053,,0.0020,8.8,,16.9,,0.284,,0.050,0.0539,,0.005,,,,
06/17/1997,L11340-5,,,,,,,,,,,,,,,,,,,,,,,18.1,,,,,0.0252,,0.005,,,,
07/01/1997,L11369-11,1.0,0.021,<RDL      ,0.020,86.3,,,10.40,,,,,75,,0.050,<MDL      ,0.050,0.0114,,0.0020,8.3,,18.7,,0.317,,0.050,0.0140,,0.005,35.9,,0.2,
07/01/1997,L11369-12,3.0,0.020,<MDL      ,0.020,89.7,,,10.20,,,,,,,0.081,<RDL      ,0.050,0.0099,,0.0020,8.3,,18.6,,0.345,,0.050,0.0100,RDL       ,0.005,36.5,,0.2,
07/22/1997,L11512-5,,,,,,,,,,,,,,,,,,,,,,,20.6,,,,,0.0190,,0.005,,,,
08/05/1997,L11567-11,1.0,0.020,<MDL      ,0.020,95.2,,,9.50,,,,,5,,0.050,<MDL      ,0.050,0.0056,,0.0020,8.7,,22.6,,0.194,,0.050,0.0220,,0.005,,,,
08/05/1997,L11567-12,3.0,0.031,<RDL      ,0.020,95.8,,,9.40,,,,,,,0.050,<MDL      ,0.050,0.0053,,0.0020,8.6,,22.5,,0.264,,0.050,0.0160,,0.005,,,,
08/19/1997,L11652-5,,,,,,,,,,,,,,,,,,,,,,,24.1,,,,,0.0116,,0.005,,,,
09/03/1997,L11765-11,1.0,0.028,<RDL      ,0.020,94.7,,,9.40,,,,,3,,0.050,<MDL      ,0.050,0.0048,<RDL      ,0.0020,8.4,,22.9,,0.246,,0.050,0.0199,,0.005,,,,
09/03/1997,L11765-12,3.0,0.030,<RDL      ,0.020,94.6,,,9.40,,,,,,,0.050,<MDL      ,0.050,0.0053,,0.0020,8.5,,22.5,,0.237,,0.050,0.0206,,0.005,,,,
09/24/1997,L11849-5,,,,,,,,,,,,,,,,,,,,,,,19.2,,,,,0.0078,<RDL      ,0.005,,,,
10/07/1997,L11946-11,1.0,0.025,<RDL      ,0.020,91.5,,,9.30,,,,,5,,0.050,<MDL      ,0.050,0.0074,,0.0020,7.7,,16.7,,0.274,,0.050,0.0162,,0.005,37.1,,0.2,
10/07/1997,L11946-12,3.0,0.029,<RDL      ,0.020,92.1,,,9.20,,,,,,,0.050,<MDL      ,0.050,0.0082,,0.0020,7.7,,16.6,,0.288,,0.050,0.0143,,0.005,37.5,,0.2,
11/04/1997,L12163-11,1.0,0.031,<RDL      ,0.020,93.3,,,9.30,,,,,3,,0.131,,0.050,0.0084,,0.0020,7.4,,13.2,,0.349,,0.050,0.0115,,0.005,,,,
11/04/1997,L12163-12,3.0,0.050,,0.020,93.7,,,9.40,,,,,,,0.148,,0.050,0.0087,,0.0020,7.4,,13.2,,0.319,,0.050,0.0147,,0.005,,,,
12/02/1997,L12370-11,1.0,0.029,<RDL      ,0.020,87.5,,,9.70,,,,,4,,0.194,,0.050,0.0083,,0.0020,7.7,,10.5,,0.375,,0.050,0.0157,,0.005,,,,
12/02/1997,L12370-12,3.0,0.023,<RDL      ,0.020,87.5,,,9.60,,,,,,,0.199,,0.050,0.0084,,0.0020,7.6,,10.5,,0.355,,0.050,0.0163,,0.005,,,,
01/06/1998,L12565-6,1.0,0.063,,0.020,87.1,,,10.50,,,,,18,,0.267,,0.050,0.0129,,0.0020,7.5,,8.3,,0.475,,0.050,0.0202,,0.005,35.5,,0.2,
01/06/1998,L12565-7,3.0,0.020,<MDL      ,0.020,87.3,,,10.40,,,,,,,0.258,,0.050,0.0125,,0.0020,7.4,,8.3,,0.428,,0.050,0.0213,,0.005,35.2,,0.2,
02/02/1998,L12716-6,1.0,0.020,<MDL      ,0.020,92.0,,,11.30,,,,,5,,0.318,,0.050,0.0144,,0.0020,7.5,,7.6,,0.404,,0.050,0.0223,,0.005,,,,
02/02/1998,L12716-7,3.0,0.020,<MDL      ,0.020,93.5,,,11.20,,,,,,,0.328,,0.050,0.0145,,0.0020,7.5,,7.6,,0.420,,0.050,0.0220,,0.005,,,,
03/02/1998,L12867-6,1.0,0.020,<MDL      ,0.020,96.4,,,11.60,,,,,66,,0.314,,0.050,0.0095,,0.0020,7.6,,7.7,,0.528,,0.050,0.0181,,0.005,,,,
03/02/1998,L12867-7,3.0,0.020,<MDL      ,0.020,97.3,,,11.50,,,,,,,0.322,,0.050,0.0091,,0.0020,7.6,,7.8,,0.458,,0.050,0.0091,<RDL      ,0.005,,,,
03/24/1998,L13027-5,,,,,,,,,,,,,,,,,,,,,,,9.8,,,,,0.0178,,0.005,,,,
04/07/1998,L13088-10,1.0,0.026,<RDL      ,0.020,106.0,,,11.70,,,,,5,,0.280,,0.050,0.0029,<RDL      ,0.0020,7.9,,9.6,,0.488,,0.050,0.0053,<RDL      ,0.005,39.6,,0.2,
04/07/1998,L13088-11,3.0,0.020,<RDL      ,0.020,107.0,,,11.40,,,,,,,0.273,,0.050,0.0023,<RDL      ,0.0020,7.9,,9.6,,0.511,,0.050,0.0129,,0.005,39.0,,0.2,
04/20/1998,L13192-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0050,<MDL      ,0.005,,,,
05/04/1998,L13279-10,1.0,0.020,<MDL      ,0.020,101.0,,,10.70,,,,,2,,0.179,,0.050,0.0020,<MDL      ,0.0020,8.0,,14.7,,0.342,,0.050,0.0099,<RDL      ,0.005,,,,
05/04/1998,L13279-11,3.0,0.020,<MDL      ,0.020,102.0,,,10.70,,,,,,,0.175,,0.050,0.0020,<MDL      ,0.0020,8.0,,14.7,,0.367,,0.050,0.0111,,0.005,,,,
05/18/1998,L13391-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0058,<RDL      ,0.005,,,,
06/02/1998,L13489-10,1.0,0.020,<MDL      ,0.020,99.7,,,10.10,,,,,2,,0.190,,0.050,0.0020,<MDL      ,0.0020,7.8,,15.0,,0.359,,0.050,0.0092,<RDL      ,0.005,,,,
06/02/1998,L13489-11,3.0,0.020,<MDL      ,0.020,101.0,,,10.00,,,,,,,0.221,,0.050,0.0020,<MDL      ,0.0020,7.7,,14.9,,0.380,,0.050,0.0112,,0.005,,,,
06/18/1998,L13617-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0096,<RDL      ,0.005,,,,
07/07/1998,L13755-11,1.0,0.010,<MDL      ,0.010,102.0,,,9.30,,,,,5,,0.134,,0.020,0.0020,<MDL      ,0.0020,7.8,,20.2,,0.317,,0.050,0.0092,<RDL      ,0.005,38.4,,0.2,
07/07/1998,L13755-69,1.0,,,,102.0,,,9.30,,,,,,,,,,,,,7.9,,20.1,,,,,,,,,,,
07/07/1998,L13755-12,3.0,0.011,<RDL      ,0.010,102.0,,,9.00,,,,,,,0.132,,0.020,0.0020,<MDL      ,0.0020,7.8,,20.1,,0.309,,0.050,0.0092,<RDL      ,0.005,38.3,,0.2,
07/21/1998,L13839-5,,,,,,,,,,,,,,,,,,,,,,,21.8,,,,,0.0074,<RDL      ,0.005,,,,
08/04/1998,L13864-11,1.0,0.010,<MDL      ,0.010,104.0,,,9.00,,,,,7,,0.041,,0.020,0.0020,<MDL      ,0.0020,8.4,,24.2,,0.227,,0.050,0.0095,<RDL      ,0.005,,,,
08/04/1998,L13864-12,3.0,0.018,<RDL      ,0.010,108.0,,,10.00,,,,,,,0.038,<RDL      ,0.020,0.0020,<MDL      ,0.0020,8.9,,23.7,,0.246,,0.050,0.0163,,0.005,,,,
08/18/1998,L14018-5,,,,,,,,,,,,,,,,,,,,,,,21.8,,,,,0.0080,<RDL      ,0.005,,,,
09/10/1998,L14121-8,1.0,0.010,<MDL      ,0.010,104.0,,,9.00,,,,,2,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.1,,20.9,,0.190,,0.050,0.0069,<RDL      ,0.005,,,,
09/10/1998,L14121-9,3.0,0.010,<MDL      ,0.010,105.0,,,9.70,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.5,,20.9,,0.206,,0.050,0.0103,,0.005,,,,
09/22/1998,L14250-5,,,,,,,,,,,,,,,,,,,,,,,19.8,,,,,0.0090,<RDL      ,0.005,,,,
10/06/1998,L14295-11,1.0,0.016,<RDL      ,0.010,105.0,,,9.20,,,,,4,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.9,,17.4,,0.209,,0.050,0.0078,<RDL      ,0.005,39.0,,0.2,
10/06/1998,L14295-12,3.0,0.013,<RDL      ,0.010,105.0,,,9.10,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.8,,17.4,,0.200,,0.050,0.0078,<RDL      ,0.005,39.7,,0.2,
11/03/1998,L14483-11,1.0,0.013,<RDL      ,0.010,102.0,,,9.60,,,,,4,,0.048,,0.020,0.0020,<MDL      ,0.0020,7.7,,13.5,,0.200,,0.050,0.0078,<RDL      ,0.005,,,,
11/03/1998,L14483-12,3.0,0.014,<RDL      ,0.010,102.0,,,9.50,,,,,,,0.048,,0.020,0.0020,<MDL      ,0.0020,7.7,,13.5,,0.227,,0.050,0.0088,<RDL      ,0.005,,,,
11/30/1998,L14632-11,1.0,0.017,<RDL      ,0.010,97.6,,,10.10,,,,,23,,0.191,,0.020,0.0059,,0.0020,7.5,,10.2,,0.330,,0.050,0.0136,,0.005,,,,
11/30/1998,L14632-12,3.0,0.018,<RDL      ,0.010,97.0,,,9.90,,,,,,,0.186,,0.020,0.0059,,0.0020,7.6,,10.2,,0.342,,0.050,0.0126,,0.005,,,,
01/04/1999,L14790-7,1.0,0.010,<MDL      ,0.010,99.3,,,10.60,,,12,,15,,0.278,,0.020,0.0105,,0.0020,7.7,,7.8,,0.406,,0.050,0.0165,,0.005,35.4,,0.2,
01/04/1999,L14790-8,3.0,0.010,<MDL      ,0.010,101.0,,,10.50,,,,,,,0.272,,0.020,0.0107,,0.0020,7.7,,7.8,,0.431,,0.050,0.0179,,0.005,35.9,,0.2,
02/01/1999,L14929-7,1.0,0.010,<MDL      ,0.010,99.6,,,11.80,,,25,,14,,0.347,,0.020,0.0125,,0.0020,7.7,,7.0,,0.537,,0.050,0.0207,,0.005,,,,
02/01/1999,L14929-8,3.0,0.010,<MDL      ,0.010,100.0,,,11.50,,,,,,,0.358,,0.020,0.0118,,0.0020,7.8,,7.0,,0.531,,0.050,0.0204,,0.005,,,,
03/01/1999,L15090-7,1.0,0.039,,0.010,92.7,,,11.60,,,13,,25,,0.380,,0.020,0.0161,,0.0020,7.4,,6.8,,0.522,,0.050,0.0198,,0.005,,,,
03/01/1999,L15090-8,3.1,0.010,<MDL      ,0.010,93.0,,,11.60,,,,,,,0.372,,0.020,0.0117,,0.0020,7.4,,6.8,,0.541,,0.050,0.0192,,0.005,,,,
03/22/1999,L15231-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0185,,0.005,,,,
03/22/1999,L15289-6,1.0,,,,98.8,,,11.95,,,,,,,,,,,,,7.4,,7.9,,,,,,,,,,,
04/05/1999,L15291-10,1.0,0.010,<MDL      ,0.010,87.0,,,11.70,,,0,,1,,0.326,,0.020,0.0051,,0.0020,7.5,,7.8,,0.481,,0.050,0.0148,,0.005,33.8,,0.2,
04/05/1999,L15291-11,2.9,0.010,<MDL      ,0.010,87.0,,,11.70,,,,,,,0.325,,0.020,0.0050,,0.0020,7.5,,7.8,,0.465,,0.050,0.0142,,0.005,33.7,,0.2,
04/22/1999,L15380-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0130,,0.005,,,,
04/22/1999,L15972-64,1.0,,,,90.5,,,11.09,,,,,,,,,,,,,8.8,,10.6,,,,,,,,,,,
04/22/1999,L15972-65,3.1,,,,90.3,,,10.75,,,,,,,,,,,,,8.8,,10.1,,,,,,,,,,,
05/03/1999,L15453-10,1.1,0.013,<RDL      ,0.010,101.0,,,12.30,,,11,,3,,0.246,,0.020,0.0020,<MDL      ,0.0020,8.4,,11.1,,0.403,,0.050,0.0112,,0.005,,,,
05/03/1999,L15453-11,3.1,0.010,<RDL      ,0.010,101.0,,,12.30,,,,,,,0.236,,0.020,0.0020,<MDL      ,0.0020,8.4,,11.0,,0.418,,0.050,0.0110,,0.005,,,,
05/25/1999,L15618-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0107,,0.005,,,,
05/25/1999,L15665-36,1.0,,,,89.0,,,11.36,,,,,,,,,,,,,8.2,,14.1,,,,,,,,,,,
05/25/1999,L15665-37,3.0,,,,89.1,,,11.32,,,,,,,,,,,,,8.2,,14.0,,,,,,,,,,,
06/07/1999,L15681-10,1.0,0.037,,0.010,107.0,,,10.47,,,4,,5,,0.148,,0.020,0.0020,<MDL      ,0.0020,8.0,,14.4,,0.387,,0.050,0.0122,,0.005,,,,
06/07/1999,L15681-11,3.0,0.010,<MDL      ,0.010,107.0,,,10.49,,,,,,,0.145,,0.020,0.0020,<MDL      ,0.0020,8.0,,14.4,,0.391,,0.050,0.0120,,0.005,,,,
06/22/1999,L15762-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0206,,0.005,,,,
07/06/1999,L15770-11,1.0,0.016,<RDL      ,0.010,106.0,,,9.49,,,1,,0,,0.110,,0.020,0.0040,<RDL      ,0.0020,7.9,,18.1,,0.358,,0.050,0.0091,<RDL      ,0.005,36.5,,0.2,
07/06/1999,L15770-12,3.1,0.019,<RDL      ,0.010,106.0,,,9.60,,,,,,,0.109,,0.020,0.0044,<RDL      ,0.0020,8.0,,17.9,,0.357,,0.050,0.0122,,0.005,36.0,,0.2,
07/19/1999,L15973-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0103,,0.005,,,,
07/19/1999,L16369-21,1.1,,,,100.0,,,10.19,,,,,,,,,,,,,8.3,,18.9,,,,,,,,,,,
08/02/1999,L16064-11,1.0,0.029,,0.010,104.0,,,9.92,,,0,,0,,0.029,<RDL      ,0.020,0.0020,<MDL      ,0.0020,8.4,,20.4,,0.256,,0.050,0.0082,<RDL      ,0.005,,,,
08/02/1999,L16064-12,3.0,0.012,<RDL      ,0.010,104.0,,,9.87,,,,,,,0.033,<RDL      ,0.020,0.0020,<MDL      ,0.0020,8.4,,20.2,,0.254,,0.050,0.0075,<RDL      ,0.005,,,,
08/16/1999,L16194-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0196,,0.005,,,,
08/16/1999,L16351-17,1.0,,,,114.5,,,9.01,,,,,,,,,,,,,8.0,,20.1,,,,,,,,,,,
08/16/1999,L16351-18,3.0,,,,114.5,,,8.93,,,,,,,,,,,,,8.0,,20.1,,,,,,,,,,,
09/07/1999,L16335-11,1.1,0.010,<MDL      ,0.010,116.0,,,9.30,,,22,,5,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.0,,19.2,,0.230,,0.050,0.0096,<RDL      ,0.005,,,,
09/07/1999,L16335-12,3.0,0.010,<MDL      ,0.010,116.0,,,9.30,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,8.1,,19.2,,0.248,,0.050,0.0101,,0.005,,,,
09/22/1999,L16487-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0082,<RDL      ,0.005,,,,
09/22/1999,L16751-84,1.0,,,,110.7,,,10.06,,,,,,,,,,,,,7.9,,19.8,,,,,,,,,,,
09/22/1999,L16751-85,3.2,,,,110.9,,,9.93,,,,,,,,,,,,,7.9,,19.7,,,,,,,,,,,
10/04/1999,L16542-11,0.90,0.010,<MDL      ,0.010,109.0,,,9.30,,,2,,8,,0.034,<RDL      ,0.020,0.0020,<MDL      ,0.0020,7.8,,16.8,,0.263,,0.050,0.0089,<RDL      ,0.005,38.4,,0.2,
10/04/1999,L16542-12,3.0,0.010,<MDL      ,0.010,109.0,,,9.30,,,,,,,0.032,<RDL      ,0.020,0.0020,<MDL      ,0.0020,7.8,,16.8,,0.242,,0.050,0.0086,<RDL      ,0.005,38.0,,0.2,
11/01/1999,L16722-11,1.0,0.019,<RDL      ,0.010,97.5,,,9.50,,,1,,3,,0.104,,0.020,0.0029,<RDL      ,0.0020,7.4,,13.0,,0.308,,0.050,0.0114,,0.005,,,,
