Water samples are reported as mg/L of water, while sediment samples are reported as mg/kg of 
08/05/1996,L9191-2,3.0,,,,106.7,,,8.68,,,,,,,,,,,,,7.3,,21.1,,,,,,,,,,,
08/08/1996,L9237-4,Composite,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,
08/15/1996,L9302-4,Composite,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,
08/22/1996,L9345-4,Composite,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,
08/22/1996,L9280-1,1.0,0.160,,0.020,117.6,,,8.49,,,,,22,,0.050,<MDL      ,0.050,0.0030,<RDL      ,0.0020,7.3,,20.7,,0.247,,0.050,0.0150,,0.005,,,,
08/22/1996,L9280-2,3.0,0.051,,0.020,117.4,,,8.43,,,,,,,0.050,<MDL      ,0.050,0.0040,<RDL      ,0.0020,7.3,,20.6,,0.281,,0.050,0.0150,,0.005,,,,
08/29/1996,L9354-4,Composite,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,
09/04/1996,L9383-1,1.0,0.020,<MDL      ,0.020,112.7,,,8.21,,,,,70,,0.050,<MDL      ,0.050,0.0060,,0.0020,7.5,,20.7,,0.209,,0.050,0.0150,,0.005,,,,
09/04/1996,L9383-2,3.0,0.020,<MDL      ,0.020,112.9,,,8.30,,,,,,,0.050,<MDL      ,0.050,0.0050,RDL       ,0.0020,7.5,,20.7,,0.264,,0.050,0.0180,,0.005,,,,
09/05/1996,L9419-4,Composite,,,,,,,,,,,,370,,,,,,,,,,,,,,,,,,,,,
09/16/1996,L9474-1,1.0,0.020,<MDL      ,0.020,110.1,,,8.92,,,,,72,,0.050,<MDL      ,0.050,0.0060,E         ,0.0020,7.8,,19.4,,0.188,,0.050,0.0250,,0.005,,,,
09/16/1996,L9474-2,2.9,0.020,<MDL      ,0.020,109.4,,,8.78,,,,,,,0.050,<MDL      ,0.050,0.0130,E         ,0.0020,7.8,,19.2,,0.240,,0.050,0.0190,,0.005,,,,
09/19/1996,L9527-4,Composite,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,
09/26/1996,L9579-4,Composite,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,
10/03/1996,L9643-4,Composite,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,
10/03/1996,L9572-1,1.0,0.029,<RDL      ,0.020,109.0,,,8.55,,,,,19,,0.050,<MDL      ,0.050,0.0030,<RDL      ,0.0020,7.2,,17.2,,0.194,,0.050,0.0090,<RDL      ,0.005,37.6,,0.2,
10/03/1996,L9572-2,3.0,0.030,<RDL      ,0.020,111.2,,,8.63,,,,,,,0.050,<MDL      ,0.050,0.0040,<RDL      ,0.0020,7.2,,17.2,,0.191,,0.050,0.0130,,0.005,38.0,,0.2,
10/10/1996,L9677-4,Composite,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,
10/17/1996,L9734-4,Composite,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,
10/18/1996,L9738-4,Composite,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,
10/24/1996,L9771-4,Composite,,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,
10/31/1996,L9826-4,Composite,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,
11/07/1996,L9871-4,Composite,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,
11/07/1996,L9807-1,1.0,0.033,<RDL      ,0.020,100.7,,,9.17,,,,,33,,0.117,,0.050,0.0031,<RDL      ,0.0020,7.2,,11.3,,0.316,,0.050,0.0174,,0.005,,,,
11/07/1996,L9807-2,3.0,0.033,<RDL      ,0.020,100.7,,,9.19,,,,,,,0.112,,0.050,0.0023,<RDL      ,0.0020,7.2,,11.3,,0.306,,0.050,0.0131,,0.005,,,,
11/14/1996,L9903-4,Composite,,,,,,,,,,,,700,,,,,,,,,,,,,,,,,,,,,
11/21/1996,L9945-4,Composite,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,
12/03/1996,L10005-4,Composite,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,
12/03/1996,L9963-1,1.0,0.033,<RDL      ,0.020,98.0,,,9.28,,,,,51,,0.223,B         ,0.050,0.0140,,0.0020,7.2,,8.8,,0.399,,0.050,0.0200,E         ,0.005,,,,
12/03/1996,L9963-2,3.0,0.037,<RDL      ,0.020,97.9,,,9.28,,,,,,,0.219,B         ,0.050,0.0128,,0.0020,7.2,,8.8,,0.377,,0.050,0.0118,E         ,0.005,,,,
12/05/1996,L10018-4,Composite,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,
12/09/1996,L10042-4,Composite,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,
12/10/1996,L10043-4,Composite,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,
12/12/1996,L10069-4,Composite,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,
12/18/1996,L10096-4,Composite,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,
01/03/1997,L10145-4,Composite,,,,,,,,,,,,320,,,,,,,,,,,,,,,,,,,,,
01/09/1997,L10189-4,Composite,,,,,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,
01/16/1997,L10220-4,Composite,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,
01/22/1997,L10252-4,Composite,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,
01/23/1997,L10149-1,1.0,0.025,<RDL      ,0.020,84.8,,,10.30,,,,,150,,0.307,,0.050,0.0155,,0.0020,7.3,,6.5,,0.399,,0.050,0.0296,,0.005,34.4,,0.2,
01/23/1997,L10149-2,3.0,0.020,<MDL      ,0.020,85.2,,,11.10,,,,,,,0.311,,0.050,0.0145,,0.0020,7.2,,6.5,,0.478,,0.050,0.0264,,0.005,34.4,,0.2,
01/30/1997,L10302-4,Composite,,,,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,,
02/04/1997,L10308-4,1.0,0.020,<RDL      ,0.020,86.0,,,11.00,,,,,25,,0.326,,0.050,0.0153,,0.0020,7.3,,6.3,,0.466,,0.050,0.0232,,0.005,,,,
02/04/1997,L10308-5,3.0,0.020,<MDL      ,0.020,85.9,,,9.50,,,,,,,0.357,,0.050,0.0138,,0.0020,7.3,,6.3,,0.490,,0.050,0.0227,,0.005,,,,
02/06/1997,L10341-4,Composite,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,
02/13/1997,L10407-4,Composite,,,,,,,,,,,,43,,,,,,,,,,,,,,,,,,,,,
02/20/1997,L10441-4,Composite,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,
02/27/1997,L10509-4,Composite,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,
03/04/1997,L10490-4,1.0,0.023,<RDL      ,0.020,91.0,,,11.50,,,,,27,,0.331,,0.050,0.0193,,0.0020,7.5,,6.4,,0.444,,0.050,0.0243,,0.005,,,,
03/04/1997,L10490-5,3.0,0.027,<RDL      ,0.020,91.4,,,11.10,,,,,,,0.287,,0.050,0.0185,,0.0020,7.5,,6.4,,0.442,,0.050,0.0260,,0.005,,,,
03/18/1997,L10656-3,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,0.0442,,0.005,,,,
03/20/1997,L10710-4,Composite,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,
03/21/1997,L10711-4,Composite,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,
04/01/1997,L10749-4,1.0,0.048,,0.020,91.0,,,11.50,,,,,6,,0.331,,0.050,0.0155,,0.0020,7.7,,7.6,,0.474,,0.050,0.0256,,0.005,34.9,,0.2,
04/01/1997,L10749-5,3.0,0.053,,0.020,92.0,,,11.40,,,,,,,0.326,,0.050,0.0140,,0.0020,7.7,,7.5,,0.460,,0.050,0.0249,,0.005,34.5,,0.2,
04/22/1997,L10867-3,,,,,,,,,,,,,,,,,,,,,,,10.4,,,,,0.0260,B         ,0.005,,,,
05/07/1997,L11018-4,1.0,0.023,<RDL      ,0.020,88.2,,,12.00,,,,,6,,0.201,,0.050,0.0076,,0.0020,8.8,,12.0,,0.397,,0.050,0.0157,,0.005,,,,
05/07/1997,L11018-5,3.0,0.026,<RDL      ,0.020,88.1,,,11.90,,,,,,,0.201,,0.050,0.0050,,0.0020,8.8,,11.9,,0.429,,0.050,0.0139,,0.005,,,,
05/20/1997,L11181-3,,,,,,,,,,,,,,,,,,,,,,,17.1,,,,,0.0147,,0.005,,,,
06/04/1997,L11222-4,1.0,0.032,<RDL      ,0.020,91.9,,,10.40,,,,,80,,0.105,,0.050,0.0020,<MDL      ,0.0020,8.7,,17.3,,0.277,,0.050,0.0098,<RDL      ,0.005,,,,
06/04/1997,L11222-5,3.0,0.024,<RDL      ,0.020,91.9,,,10.40,,,,,,,0.107,,0.050,0.0020,<MDL      ,0.0020,8.7,,17.2,,0.280,,0.050,0.0111,,0.005,,,,
06/17/1997,L11341-3,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,0.0833,,0.005,,,,
07/02/1997,L11371-4,1.0,0.020,<MDL      ,0.020,84.3,,,9.60,,,,,110,,0.060,<RDL      ,0.050,0.0141,,0.0020,7.8,,18.8,,0.304,,0.050,0.0124,,0.005,35.8,,0.2,
07/02/1997,L11371-5,3.0,0.020,<MDL      ,0.020,85.3,,,9.50,,,,,,,0.067,<RDL      ,0.050,0.0097,,0.0020,7.9,,18.7,,0.293,,0.050,0.0193,,0.005,34.9,,0.2,
07/22/1997,L11513-3,,,,,,,,,,,,,,,,,,,,,,,21.4,,,,,0.0201,,0.005,,,,
08/04/1997,L11569-4,1.0,0.020,<MDL      ,0.020,93.1,,,8.90,,,,,17,,0.050,<MDL      ,0.050,0.0065,,0.0020,7.6,,23.4,,0.259,,0.050,0.0100,RDL       ,0.005,,,,
08/04/1997,L11569-5,3.0,0.020,<MDL      ,0.020,93.0,,,8.80,,,,,,,0.050,<MDL      ,0.050,0.0091,,0.0020,7.6,,23.1,,0.240,,0.050,0.0102,,0.005,,,,
08/19/1997,L11653-3,,,,,,,,,,,,,,,,,,,,,,,23.4,,,,,0.0194,,0.005,,,,
09/02/1997,L11763-4,1.0,0.020,<MDL      ,0.020,92.9,,,8.70,,,,,40,,0.050,<MDL      ,0.050,0.0076,,0.0020,7.5,,22.6,,0.199,,0.050,0.0203,,0.005,,,,
09/02/1997,L11763-5,3.0,0.020,<MDL      ,0.020,93.3,,,8.40,,,,,,,0.050,<MDL      ,0.050,0.0066,,0.0020,7.4,,22.2,,0.144,,0.050,0.0209,,0.005,,,,
09/24/1997,L11850-3,,,,,,,,,,,,,,,,,,,,,,,19.8,,,,,0.0152,,0.005,,,,
10/07/1997,L11948-4,1.0,0.026,<RDL      ,0.020,90.7,,,9.50,,,,,66,,0.050,<MDL      ,0.050,0.0063,,0.0020,7.6,,16.2,,0.281,,0.050,0.0178,,0.005,36.3,,0.2,
10/07/1997,L11948-5,3.0,0.021,<RDL      ,0.020,91.0,,,9.40,,,,,,,0.050,<MDL      ,0.050,0.0049,<RDL      ,0.0020,7.6,,16.2,,0.262,,0.050,0.0178,,0.005,36.5,,0.2,
11/04/1997,L12165-4,1.0,0.032,<RDL      ,0.020,91.0,,,9.40,,,,,24,,0.128,,0.050,0.0061,,0.0020,7.5,,13.1,,0.279,,0.050,0.0160,,0.005,,,,
11/04/1997,L12165-5,3.0,0.037,<RDL      ,0.020,91.2,,,9.30,,,,,,,0.131,,0.050,0.0074,,0.0020,7.5,,13.1,,0.285,,0.050,0.0152,,0.005,,,,
12/02/1997,L12372-4,1.0,0.041,,0.020,87.3,,,9.60,,,,,24,,0.201,,0.050,0.0074,,0.0020,8.2,,10.2,,0.347,,0.050,0.0136,,0.005,,,,
12/02/1997,L12372-5,3.0,0.039,<RDL      ,0.020,87.3,,,9.60,,,,,,,0.205,,0.050,0.0070,,0.0020,8.0,,10.1,,0.339,,0.050,0.0175,,0.005,,,,
01/06/1998,L12567-4,1.0,0.028,<RDL      ,0.020,85.5,,,10.40,,,,,40,,0.245,,0.050,0.0114,,0.0020,7.4,,8.3,,0.338,,0.050,0.0207,,0.005,34.7,,0.2,
01/06/1998,L12567-5,3.0,0.029,<RDL      ,0.020,85.4,,,10.20,,,,,,,0.244,,0.050,0.0110,,0.0020,7.4,,8.2,,0.352,,0.050,0.0229,,0.005,34.9,,0.2,
02/02/1998,L12718-4,1.0,0.023,<RDL      ,0.020,90.7,,,11.10,,,,,43,,0.277,,0.050,0.0120,,0.0020,7.5,,7.6,,0.394,,0.050,0.0169,,0.005,,,,
02/02/1998,L12718-5,3.0,0.024,<RDL      ,0.020,90.8,,,11.00,,,,,,,0.309,,0.050,0.0136,,0.0020,7.5,,7.6,,0.407,,0.050,0.0180,,0.005,,,,
03/02/1998,L12870-4,1.0,0.020,<MDL      ,0.020,92.3,,,11.60,,,,,34,,0.242,,0.050,0.0070,,0.0020,7.7,,8.0,,0.391,,0.050,0.0172,,0.005,,,,
03/02/1998,L12870-5,3.0,0.020,<MDL      ,0.020,92.4,,,11.50,,,,,,,0.237,,0.050,0.0070,,0.0020,7.7,,7.9,,0.412,,0.050,0.0172,,0.005,,,,
03/23/1998,L13028-3,,,,,,,,,,,,,,,,,,,,,,,9.7,,,,,0.0231,,0.005,,,,
04/07/1998,L13090-4,1.0,0.024,<RDL      ,0.020,101.0,,,11.80,,,,,21,,0.184,,0.050,0.0020,<MDL      ,0.0020,7.9,,10.5,,0.383,,0.050,0.0245,,0.005,36.6,,0.2,
04/07/1998,L13090-5,3.0,0.022,<RDL      ,0.020,99.1,,,11.70,,,,,,,0.179,,0.050,0.0020,<MDL      ,0.0020,7.9,,9.7,,0.391,,0.050,0.0231,,0.005,35.7,,0.2,
04/20/1998,L13195-3,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,0.0098,<RDL      ,0.005,,,,
04/20/1998,L14938-49,1.0,,,,98.6,,,11.75,,,,,,,,,,,,,7.9,,12.5,,,,,,,,,,,
05/04/1998,L13282-4,1.0,0.020,<MDL      ,0.020,101.0,,,11.00,,,,,3,,0.128,,0.050,0.0020,<MDL      ,0.0020,8.0,,16.6,,0.343,,0.050,0.0074,<RDL      ,0.005,,,,
05/04/1998,L13282-5,3.0,0.020,<MDL      ,0.020,101.0,,,10.80,,,,,,,0.131,,0.050,0.0020,<MDL      ,0.0020,7.9,,16.0,,0.355,,0.050,0.0090,<RDL      ,0.005,,,,
05/18/1998,L13392-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0104,,0.005,,,,
06/02/1998,L13491-4,1.0,0.020,<MDL      ,0.020,96.6,,,10.60,,,,,5,,0.145,,0.050,0.0020,<MDL      ,0.0020,7.9,,16.7,,0.319,,0.050,0.0127,,0.005,,,,
06/02/1998,L13491-5,3.0,0.020,<MDL      ,0.020,96.6,,,10.30,,,,,,,0.145,,0.050,0.0020,<MDL      ,0.0020,7.7,,15.6,,0.327,,0.050,0.0122,,0.005,,,,
06/18/1998,L13618-3,,,,,,,,,,,,,,,,,,,,,,,17.0,,,,,0.0146,,0.005,,,,
07/07/1998,L13757-4,1.0,0.010,<MDL      ,0.010,98.9,,,9.80,,,,,11,,0.077,,0.020,0.0020,<MDL      ,0.0020,7.6,,20.5,,0.305,,0.050,0.0139,,0.005,36.8,,0.2,
07/07/1998,L13757-5,3.0,0.011,<RDL      ,0.010,107.0,,,9.60,,,,,,,0.077,,0.020,0.0020,<MDL      ,0.0020,7.6,,20.3,,0.305,,0.050,0.0123,,0.005,36.8,,0.2,
07/21/1998,L13838-3,,,,,,,,,,,,,,,,,,,,,,,21.4,,,,,0.0100,RDL       ,0.005,,,,
08/04/1998,L13866-4,1.0,0.010,<MDL      ,0.010,104.0,,,8.70,,,,,14,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.6,,23.4,,0.217,,0.050,0.0106,,0.005,,,,
08/04/1998,L13866-5,3.0,0.013,<RDL      ,0.010,104.0,,,8.50,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.5,,23.2,,0.262,,0.050,0.0151,,0.005,,,,
08/18/1998,L14019-3,,,,,,,,,,,,,,,,,,,,,,,22.0,,,,,0.0128,,0.005,,,,
09/10/1998,L14123-4,1.0,0.016,<RDL      ,0.010,142.0,,,7.70,,,,,11,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.3,,21.0,,0.242,,0.050,0.0146,,0.005,,,,
09/10/1998,L14123-5,3.0,0.016,<RDL      ,0.010,143.0,,,7.40,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.3,,21.0,,0.243,,0.050,0.0143,,0.005,,,,
09/22/1998,L14251-3,,,,,,,,,,,,,,,,,,,,,,,19.8,,,,,0.0124,,0.005,,,,
10/06/1998,L14297-4,1.0,0.016,<RDL      ,0.010,148.0,,,9.20,,,,,42,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.6,,18.0,,0.263,,0.050,0.0210,,0.005,39.8,,0.2,
10/06/1998,L14297-5,3.0,0.018,<RDL      ,0.010,150.0,,,8.80,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.6,,17.9,,0.223,,0.050,0.0143,,0.005,40.0,,0.2,
11/03/1998,L14485-4,1.0,0.015,<RDL      ,0.010,98.9,,,9.60,,,,,360,,0.032,<RDL      ,0.020,0.0020,<MDL      ,0.0020,7.5,,13.4,,0.236,,0.050,0.0101,,0.005,,,,
11/03/1998,L14485-5,3.0,0.016,<RDL      ,0.010,98.9,,,9.50,,,,,,,0.034,<RDL      ,0.020,0.0020,<MDL      ,0.0020,7.5,,13.4,,0.223,,0.050,0.0100,RDL       ,0.005,,,,
11/30/1998,L14634-4,1.0,0.020,,0.010,93.0,,,9.80,,,,,43,,0.168,,0.020,0.0060,,0.0020,7.4,,9.8,,0.315,,0.050,0.0115,,0.005,,,,
11/30/1998,L14634-5,3.0,0.018,<RDL      ,0.010,92.9,,,9.60,,,,,,,0.168,,0.020,0.0059,,0.0020,7.4,,9.8,,0.304,,0.050,0.0110,,0.005,,,,
01/04/1999,L14792-4,1.0,0.011,<RDL      ,0.010,95.8,,,10.50,,,20,,20,,0.251,,0.020,0.0102,,0.0020,7.5,,7.7,,0.369,,0.050,0.0145,,0.005,35.7,,0.2,
01/04/1999,L14792-5,3.0,0.011,<RDL      ,0.010,96.5,,,10.40,,,,,,,0.241,,0.020,0.0100,,0.0020,7.5,,7.7,,0.392,,0.050,0.0151,,0.005,35.9,,0.2,
02/02/1999,L14931-4,1.0,0.012,<RDL      ,0.010,94.0,,,11.50,,,48,,59,,0.290,,0.020,0.0109,,0.0020,7.4,,7.1,,0.430,,0.050,0.0168,,0.005,,,,
02/02/1999,L14931-5,3.0,0.013,<RDL      ,0.010,93.9,,,11.60,,,,,,,0.297,,0.020,0.0112,,0.0020,7.4,,7.1,,0.436,,0.050,0.0181,,0.005,,,,
03/02/1999,L15092-4,1.0,0.010,<RDL      ,0.010,87.7,,,11.70,,,22,,15,,0.326,,0.020,0.0108,,0.0020,7.1,,6.7,,0.482,,0.050,0.0171,,0.005,,,,
03/02/1999,L15092-5,3.0,0.019,<RDL      ,0.010,87.7,,,11.70,,,,,,,0.326,,0.020,0.0115,,0.0020,7.1,,6.7,,0.446,,0.050,0.0152,,0.005,,,,
03/22/1999,L15232-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0158,,0.005,,,,
03/22/1999,L15289-36,1.0,,,,89.0,,,12.04,,,,,,,,,,,,,7.5,,8.3,,,,,,,,,,,
04/05/1999,L15293-4,1.2,0.010,<MDL      ,0.010,85.3,,,12.40,,,25,,28,,0.277,,0.020,0.0028,<RDL      ,0.0020,7.8,,8.1,,0.461,,0.050,0.0168,,0.005,33.6,,0.2,
04/05/1999,L15293-5,2.9,0.010,<RDL      ,0.010,85.5,,,12.30,,,,,,,0.274,,0.020,0.0028,<RDL      ,0.0020,7.8,,8.1,,0.459,,0.050,0.0147,,0.005,32.4,,0.2,
04/20/1999,L15381-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0125,,0.005,,,,
04/20/1999,L15972-32,1.1,,,,88.7,,,12.65,,,,,,,,,,,,,8.3,,10.6,,,,,,,,,,,
04/20/1999,L15972-33,3.1,,,,88.6,,,12.73,,,,,,,,,,,,,8.3,,10.6,,,,,,,,,,,
04/20/1999,L15972-34,5.1,,,,88.4,,,12.82,,,,,,,,,,,,,8.3,,10.5,,,,,,,,,,,
04/20/1999,L15972-35,7.1,,,,87.7,,,12.65,,,,,,,,,,,,,8.2,,9.9,,,,,,,,,,,
05/03/1999,L15455-4,1.0,0.010,<MDL      ,0.010,100.0,,,11.70,,,44,,43,,0.205,,0.020,0.0020,<MDL      ,0.0020,7.8,,11.0,,0.374,,0.050,0.0112,,0.005,,,,
05/03/1999,L15455-5,2.9,0.010,<MDL      ,0.010,99.9,,,11.70,,,,,,,0.210,,0.020,0.0020,<MDL      ,0.0020,7.8,,10.9,,0.363,,0.050,0.0108,,0.005,,,,
05/25/1999,L15619-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0124,,0.005,,,,
05/25/1999,L15665-113,1.1,,,,88.7,,,10.98,,,,,,,,,,,,,7.7,,15.8,,,,,,,,,,,
05/25/1999,L15665-114,4.9,,,,88.2,,,10.12,,,,,,,,,,,,,7.5,,13.8,,,,,,,,,,,
05/25/1999,L15665-115,7.0,,,,88.0,,,9.24,,,,,,,,,,,,,7.4,,12.4,,,,,,,,,,,
06/07/1999,L15683-4,1.0,0.010,<MDL      ,0.010,108.0,,,10.32,,,20,,26,,0.117,,0.020,0.0020,<MDL      ,0.0020,7.8,,15.2,,0.385,,0.050,0.0150,,0.005,,,,
06/07/1999,L15683-5,3.0,0.010,<MDL      ,0.010,108.0,,,10.36,,,,,,,0.117,,0.020,0.0020,<MDL      ,0.0020,7.8,,15.1,,0.420,,0.050,0.0218,,0.005,,,,
06/22/1999,L15763-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0132,,0.005,,,,
07/06/1999,L15772-4,1.1,0.010,<MDL      ,0.010,103.0,,,9.88,,,6,,9,,0.067,,0.020,0.0022,<RDL      ,0.0020,7.7,,18.7,,0.317,,0.050,0.0108,,0.005,35.2,,0.2,
07/06/1999,L15772-5,3.0,0.010,<MDL      ,0.010,103.0,,,9.87,,,,,,,0.068,,0.020,0.0022,<RDL      ,0.0020,7.7,,18.5,,0.314,,0.050,0.0096,<RDL      ,0.005,34.9,,0.2,
07/19/1999,L15974-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0213,,0.005,,,,
07/19/1999,L16369-116,1.0,,,,100.5,,,9.50,,,,,,,,,,,,,7.6,,19.6,,,,,,,,,,,
08/02/1999,L16066-4,1.0,0.010,<MDL      ,0.010,101.0,,,9.23,,,0,,13,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.5,,21.4,,0.260,,0.050,0.0120,,0.005,,,,
08/02/1999,L16066-5,3.0,0.010,<MDL      ,0.010,102.0,,,9.11,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.5,,21.3,,0.262,,0.050,0.0132,,0.005,,,,
08/16/1999,L16198-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0189,,0.005,,,,
08/16/1999,L16351-119,0.90,,,,111.7,,,8.79,,,,,,,,,,,,,7.7,,21.3,,,,,,,,,,,
08/16/1999,L16351-120,3.0,,,,112.1,,,8.74,,,,,,,,,,,,,7.7,,20.6,,,,,,,,,,,
09/07/1999,L16341-4,1.1,0.010,<MDL      ,0.010,115.0,,,8.60,,,51,,40,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.5,,19.5,,0.260,,0.050,0.0119,,0.005,,,,
09/07/1999,L16341-5,3.1,0.010,<MDL      ,0.010,114.0,,,8.60,,,,,,,0.020,<MDL      ,0.020,0.0020,<MDL      ,0.0020,7.5,,19.4,,0.277,,0.050,0.0145,,0.005,,,,
09/22/1999,L16488-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0108,,0.005,,,,
09/22/1999,L16751-145,1.0,,,,109.5,,,9.41,,,,,,,,,,,,,7.3,,20.0,,,,,,,,,,,
09/22/1999,L16751-146,3.0,,,,109.8,,,9.19,,,,,,,,,,,,,7.3,,19.7,,,,,,,,,,,
